gb|HQ890532.1|	0	HQ890532	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|HQ890532.1|	0	HQ890532	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|HQ890532.1|	0	HQ890532	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|HQ890532.1|	0	HQ890532	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|HQ890532.1|	0	HQ890532	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|HQ890533.1|	0	HQ890533	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|HQ890533.1|	0	HQ890533	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|HQ890533.1|	0	HQ890533	81.509	1763	326	0	23648	25410	23483	25245	0.0	1509
gb|HQ890533.1|	0	HQ890533	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|HQ890533.1|	0	HQ890533	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|HQ890533.1|	0	HQ890533	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|HQ890533.1|	0	HQ890533	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|HQ890533.1|	0	HQ890533	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|HQ890533.1|	0	HQ890533	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|HQ890533.1|	0	HQ890533	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|HQ890533.1|	0	HQ890533	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|HQ890533.1|	0	HQ890533	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|HQ890533.1|	0	HQ890533	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|HQ890534.1|	0	HQ890534	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|HQ890534.1|	0	HQ890534	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|HQ890534.1|	0	HQ890534	81.509	1763	326	0	23648	25410	23483	25245	0.0	1509
gb|HQ890534.1|	0	HQ890534	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|HQ890534.1|	0	HQ890534	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|HQ890534.1|	0	HQ890534	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|HQ890534.1|	0	HQ890534	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|HQ890534.1|	0	HQ890534	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|HQ890534.1|	0	HQ890534	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|HQ890534.1|	0	HQ890534	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|HQ890534.1|	0	HQ890534	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|HQ890534.1|	0	HQ890534	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|HQ890534.1|	0	HQ890534	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|HQ890535.1|	0	HQ890535	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|HQ890535.1|	0	HQ890535	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|HQ890535.1|	0	HQ890535	81.509	1763	326	0	23648	25410	23483	25245	0.0	1509
gb|HQ890535.1|	0	HQ890535	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|HQ890535.1|	0	HQ890535	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|HQ890535.1|	0	HQ890535	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|HQ890535.1|	0	HQ890535	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|HQ890535.1|	0	HQ890535	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|HQ890535.1|	0	HQ890535	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|HQ890535.1|	0	HQ890535	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|HQ890535.1|	0	HQ890535	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|HQ890535.1|	0	HQ890535	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|HQ890535.1|	0	HQ890535	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|HQ890536.1|	0	HQ890536	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|HQ890536.1|	0	HQ890536	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|HQ890536.1|	0	HQ890536	81.509	1763	326	0	23648	25410	23483	25245	0.0	1509
gb|HQ890536.1|	0	HQ890536	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|HQ890536.1|	0	HQ890536	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|HQ890536.1|	0	HQ890536	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|HQ890536.1|	0	HQ890536	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|HQ890536.1|	0	HQ890536	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|HQ890536.1|	0	HQ890536	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|HQ890536.1|	0	HQ890536	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|HQ890536.1|	0	HQ890536	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|HQ890536.1|	0	HQ890536	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|HQ890536.1|	0	HQ890536	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|HQ890537.1|	0	HQ890537	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|HQ890537.1|	0	HQ890537	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|HQ890537.1|	0	HQ890537	81.509	1763	326	0	23648	25410	23483	25245	0.0	1509
gb|HQ890537.1|	0	HQ890537	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|HQ890537.1|	0	HQ890537	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|HQ890537.1|	0	HQ890537	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|HQ890537.1|	0	HQ890537	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|HQ890537.1|	0	HQ890537	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|HQ890537.1|	0	HQ890537	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|HQ890537.1|	0	HQ890537	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|HQ890537.1|	0	HQ890537	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|HQ890537.1|	0	HQ890537	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|HQ890537.1|	0	HQ890537	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|HQ890538.1|	0	HQ890538	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|HQ890538.1|	0	HQ890538	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|HQ890538.1|	0	HQ890538	81.452	1763	327	0	23648	25410	23483	25245	0.0	1506
gb|HQ890538.1|	0	HQ890538	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|HQ890538.1|	0	HQ890538	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|HQ890538.1|	0	HQ890538	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|HQ890538.1|	0	HQ890538	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|HQ890538.1|	0	HQ890538	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|HQ890538.1|	0	HQ890538	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|HQ890538.1|	0	HQ890538	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|HQ890538.1|	0	HQ890538	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|HQ890538.1|	0	HQ890538	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|HQ890538.1|	0	HQ890538	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|HQ890539.1|	0	HQ890539	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|HQ890539.1|	0	HQ890539	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|HQ890539.1|	0	HQ890539	81.452	1763	327	0	23648	25410	23483	25245	0.0	1506
gb|HQ890539.1|	0	HQ890539	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|HQ890539.1|	0	HQ890539	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|HQ890539.1|	0	HQ890539	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|HQ890539.1|	0	HQ890539	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|HQ890539.1|	0	HQ890539	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|HQ890539.1|	0	HQ890539	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|HQ890539.1|	0	HQ890539	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|HQ890539.1|	0	HQ890539	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|HQ890539.1|	0	HQ890539	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|HQ890539.1|	0	HQ890539	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|HQ890540.1|	0	HQ890540	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|HQ890540.1|	0	HQ890540	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|HQ890540.1|	0	HQ890540	81.452	1763	327	0	23648	25410	23483	25245	0.0	1506
gb|HQ890540.1|	0	HQ890540	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|HQ890540.1|	0	HQ890540	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|HQ890540.1|	0	HQ890540	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|HQ890540.1|	0	HQ890540	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|HQ890540.1|	0	HQ890540	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|HQ890540.1|	0	HQ890540	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|HQ890540.1|	0	HQ890540	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|HQ890540.1|	0	HQ890540	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|HQ890540.1|	0	HQ890540	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|HQ890540.1|	0	HQ890540	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|JF292902.1|	0	JF292902	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|JF292902.1|	0	JF292902	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|JF292902.1|	0	JF292902	81.509	1763	326	0	23648	25410	23483	25245	0.0	1509
gb|JF292902.1|	0	JF292902	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|JF292902.1|	0	JF292902	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|JF292902.1|	0	JF292902	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|JF292902.1|	0	JF292902	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|JF292902.1|	0	JF292902	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|JF292902.1|	0	JF292902	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|JF292902.1|	0	JF292902	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|JF292902.1|	0	JF292902	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|JF292902.1|	0	JF292902	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|JF292902.1|	0	JF292902	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|JF292903.1|	0	JF292903	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|JF292903.1|	0	JF292903	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|JF292903.1|	0	JF292903	81.452	1763	327	0	23648	25410	23483	25245	0.0	1506
gb|JF292903.1|	0	JF292903	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|JF292903.1|	0	JF292903	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|JF292903.1|	0	JF292903	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|JF292903.1|	0	JF292903	95.254	295	14	0	29534	29828	29351	29645	3.67e-135	487
gb|JF292903.1|	0	JF292903	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|JF292903.1|	0	JF292903	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|JF292903.1|	0	JF292903	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|JF292903.1|	0	JF292903	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|JF292903.1|	0	JF292903	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|JF292903.1|	0	JF292903	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|JF292904.1|	0	JF292904	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|JF292904.1|	0	JF292904	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|JF292904.1|	0	JF292904	81.452	1763	327	0	23648	25410	23483	25245	0.0	1506
gb|JF292904.1|	0	JF292904	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|JF292904.1|	0	JF292904	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|JF292904.1|	0	JF292904	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|JF292904.1|	0	JF292904	95.254	295	14	0	29534	29828	29351	29645	3.67e-135	487
gb|JF292904.1|	0	JF292904	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|JF292904.1|	0	JF292904	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|JF292904.1|	0	JF292904	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|JF292904.1|	0	JF292904	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|JF292904.1|	0	JF292904	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|JF292904.1|	0	JF292904	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|JF292906.1|	0	JF292906	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11532
gb|JF292906.1|	0	JF292906	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|JF292906.1|	0	JF292906	81.452	1763	327	0	23648	25410	23483	25245	0.0	1506
gb|JF292906.1|	0	JF292906	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|JF292906.1|	0	JF292906	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|JF292906.1|	0	JF292906	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|JF292906.1|	0	JF292906	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|JF292906.1|	0	JF292906	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|JF292906.1|	0	JF292906	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|JF292906.1|	0	JF292906	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|JF292906.1|	0	JF292906	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|JF292906.1|	0	JF292906	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|JF292906.1|	0	JF292906	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|AY613950.1|	0	AY613950	85.640	10536	1513	0	11027	21562	10907	21442	0.0	11531
gb|AY613950.1|	0	AY613950	88.612	1203	137	0	28306	29508	28132	29334	0.0	1523
gb|AY613950.1|	0	AY613950	81.384	1778	331	0	23648	25425	23473	25250	0.0	1509
gb|AY613950.1|	0	AY613950	76.874	1708	395	0	4963	6670	4843	6550	0.0	1006
gb|AY613950.1|	0	AY613950	85.205	757	112	0	26534	27290	26356	27112	0.0	810
gb|AY613950.1|	0	AY613950	96.122	361	14	0	29534	29894	29368	29728	2.32e-173	614
gb|AY613950.1|	0	AY613950	92.705	329	24	0	26120	26448	25942	26270	1.78e-137	494
gb|AY613950.1|	0	AY613950	88.539	349	40	0	144	492	93	441	2.86e-121	440
gb|AY613950.1|	0	AY613950	85.938	192	27	0	27673	27864	27505	27696	5.66e-53	214
gb|AY613950.1|	0	AY613950	82.160	213	38	0	25476	25688	25301	25513	4.99e-46	191
gb|AY613950.1|	0	AY613950	90.698	86	8	0	54	139	1	86	1.30e-24	119
gb|AY613950.1|	0	AY613950	97.436	39	1	0	26450	26488	26275	26313	1.45e-09	69.9
gb|FJ882942.1|	0	FJ882942	85.640	10536	1513	0	11027	21562	10950	21485	0.0	11531
gb|FJ882942.1|	0	FJ882942	88.944	1203	133	0	28306	29508	28149	29351	0.0	1546
gb|FJ882942.1|	0	FJ882942	81.452	1763	327	0	23648	25410	23516	25278	0.0	1504
gb|FJ882942.1|	0	FJ882942	76.815	1708	396	0	4963	6670	4886	6593	0.0	1000
gb|FJ882942.1|	0	FJ882942	85.601	757	109	0	26534	27290	26399	27155	0.0	827
gb|FJ882942.1|	0	FJ882942	95.846	337	14	0	29534	29870	29385	29721	1.80e-159	567
gb|FJ882942.1|	0	FJ882942	92.705	329	24	0	26120	26448	25985	26313	1.78e-137	494
gb|FJ882942.1|	0	FJ882942	88.539	349	40	0	144	492	136	484	2.86e-121	440
gb|FJ882942.1|	0	FJ882942	83.448	290	48	0	27386	27675	27258	27547	3.13e-73	281
gb|FJ882942.1|	0	FJ882942	85.938	192	27	0	27673	27864	27548	27739	5.66e-53	214
gb|FJ882942.1|	0	FJ882942	81.034	232	44	0	25457	25688	25325	25556	1.32e-46	192
gb|FJ882942.1|	0	FJ882942	92.784	97	7	0	43	139	33	129	1.02e-32	146
gb|FJ882962.1|	0	FJ882962	85.640	10536	1513	0	11027	21562	10950	21485	0.0	11531
gb|FJ882962.1|	0	FJ882962	88.944	1203	133	0	28306	29508	28149	29351	0.0	1546
gb|FJ882962.1|	0	FJ882962	81.395	1763	328	0	23648	25410	23516	25278	0.0	1498
gb|FJ882962.1|	0	FJ882962	76.874	1708	395	0	4963	6670	4886	6593	0.0	1006
gb|FJ882962.1|	0	FJ882962	85.469	757	110	0	26534	27290	26399	27155	0.0	821
gb|FJ882962.1|	0	FJ882962	95.549	337	15	0	29534	29870	29385	29721	9.82e-158	562
gb|FJ882962.1|	0	FJ882962	92.705	329	24	0	26120	26448	25985	26313	1.78e-137	494
gb|FJ882962.1|	0	FJ882962	88.539	349	40	0	144	492	136	484	2.86e-121	440
gb|FJ882962.1|	0	FJ882962	83.448	290	48	0	27386	27675	27258	27547	3.13e-73	281
gb|FJ882962.1|	0	FJ882962	85.938	192	27	0	27673	27864	27548	27739	5.66e-53	214
gb|FJ882962.1|	0	FJ882962	81.034	232	44	0	25457	25688	25325	25556	1.32e-46	192
gb|FJ882962.1|	0	FJ882962	92.784	97	7	0	43	139	33	129	1.02e-32	146
gb|FJ882955.1|	0	FJ882955	85.640	10536	1513	0	11027	21562	10917	21452	0.0	11531
gb|FJ882955.1|	0	FJ882955	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|FJ882955.1|	0	FJ882955	81.566	1763	325	0	23648	25410	23483	25245	0.0	1515
gb|FJ882955.1|	0	FJ882955	76.639	1708	399	0	4963	6670	4853	6560	0.0	983
gb|FJ882955.1|	0	FJ882955	85.865	757	107	0	26534	27290	26366	27122	0.0	838
gb|FJ882955.1|	0	FJ882955	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|FJ882955.1|	0	FJ882955	94.932	296	15	0	29534	29829	29351	29646	5.28e-134	483
gb|FJ882955.1|	0	FJ882955	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|FJ882955.1|	0	FJ882955	83.103	290	49	0	27386	27675	27225	27514	1.70e-71	275
gb|FJ882955.1|	0	FJ882955	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|FJ882955.1|	0	FJ882955	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|FJ882955.1|	0	FJ882955	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|FJ882943.1|	0	FJ882943	85.630	10536	1514	0	11027	21562	10950	21485	0.0	11529
gb|FJ882943.1|	0	FJ882943	88.944	1203	133	0	28306	29508	28148	29350	0.0	1546
gb|FJ882943.1|	0	FJ882943	81.509	1763	326	0	23648	25410	23516	25278	0.0	1509
gb|FJ882943.1|	0	FJ882943	76.815	1708	396	0	4963	6670	4886	6593	0.0	1000
gb|FJ882943.1|	0	FJ882943	85.601	757	109	0	26534	27290	26399	27155	0.0	827
gb|FJ882943.1|	0	FJ882943	95.846	337	14	0	29534	29870	29384	29720	1.80e-159	567
gb|FJ882943.1|	0	FJ882943	92.705	329	24	0	26120	26448	25985	26313	1.78e-137	494
gb|FJ882943.1|	0	FJ882943	88.539	349	40	0	144	492	136	484	2.86e-121	440
gb|FJ882943.1|	0	FJ882943	83.448	290	48	0	27386	27675	27258	27547	3.13e-73	281
gb|FJ882943.1|	0	FJ882943	85.938	192	27	0	27673	27864	27548	27739	5.66e-53	214
gb|FJ882943.1|	0	FJ882943	81.034	232	44	0	25457	25688	25325	25556	1.32e-46	192
gb|FJ882943.1|	0	FJ882943	92.784	97	7	0	43	139	33	129	1.02e-32	146
gb|FJ882943.1|	0	FJ882943	97.436	39	1	0	26450	26488	26318	26356	1.45e-09	69.9
gb|JF292905.1|	0	JF292905	85.630	10536	1514	0	11027	21562	10917	21452	0.0	11529
gb|JF292905.1|	0	JF292905	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|JF292905.1|	0	JF292905	81.452	1763	327	0	23648	25410	23483	25245	0.0	1506
gb|JF292905.1|	0	JF292905	76.815	1708	396	0	4963	6670	4853	6560	0.0	1000
gb|JF292905.1|	0	JF292905	85.601	757	109	0	26534	27290	26366	27122	0.0	827
gb|JF292905.1|	0	JF292905	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|JF292905.1|	0	JF292905	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|JF292905.1|	0	JF292905	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|JF292905.1|	0	JF292905	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|JF292905.1|	0	JF292905	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|JF292905.1|	0	JF292905	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|JF292905.1|	0	JF292905	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|JF292905.1|	0	JF292905	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|FJ882931.1|	0	FJ882931	85.630	10536	1514	0	11027	21562	10917	21452	0.0	11525
gb|FJ882931.1|	0	FJ882931	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|FJ882931.1|	0	FJ882931	81.566	1763	325	0	23648	25410	23483	25245	0.0	1515
gb|FJ882931.1|	0	FJ882931	76.756	1708	397	0	4963	6670	4853	6560	0.0	994
gb|FJ882931.1|	0	FJ882931	85.865	757	107	0	26534	27290	26366	27122	0.0	838
gb|FJ882931.1|	0	FJ882931	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|FJ882931.1|	0	FJ882931	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|FJ882931.1|	0	FJ882931	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|FJ882931.1|	0	FJ882931	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|FJ882931.1|	0	FJ882931	85.417	192	28	0	27673	27864	27515	27706	3.08e-51	208
gb|FJ882931.1|	0	FJ882931	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|FJ882931.1|	0	FJ882931	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|FJ882950.1|	0	FJ882950	85.630	10536	1514	0	11027	21562	10917	21452	0.0	11525
gb|FJ882950.1|	0	FJ882950	88.861	1203	134	0	28306	29508	28115	29317	0.0	1540
gb|FJ882950.1|	0	FJ882950	81.566	1763	325	0	23648	25410	23483	25245	0.0	1515
gb|FJ882950.1|	0	FJ882950	76.756	1708	397	0	4963	6670	4853	6560	0.0	994
gb|FJ882950.1|	0	FJ882950	85.865	757	107	0	26534	27290	26366	27122	0.0	838
gb|FJ882950.1|	0	FJ882950	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|FJ882950.1|	0	FJ882950	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|FJ882950.1|	0	FJ882950	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|FJ882950.1|	0	FJ882950	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|FJ882950.1|	0	FJ882950	85.417	192	28	0	27673	27864	27515	27706	3.08e-51	208
gb|FJ882950.1|	0	FJ882950	80.603	232	45	0	25457	25688	25292	25523	7.17e-45	187
gb|FJ882950.1|	0	FJ882950	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|FJ882950.1|	0	FJ882950	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|JF292922.1|	0	JF292922	85.630	10536	1514	0	11027	21562	10917	21452	0.0	11525
gb|JF292922.1|	0	JF292922	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|JF292922.1|	0	JF292922	81.452	1763	327	0	23648	25410	23483	25245	0.0	1504
gb|JF292922.1|	0	JF292922	85.469	757	110	0	26534	27290	26366	27122	0.0	821
gb|JF292922.1|	0	JF292922	92.705	329	24	0	26120	26448	25952	26280	1.78e-137	494
gb|JF292922.1|	0	JF292922	95.035	282	14	0	29534	29815	29351	29632	1.23e-127	462
gb|JF292922.1|	0	JF292922	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|JF292922.1|	0	JF292922	83.103	290	49	0	27386	27675	27225	27514	1.70e-71	275
gb|JF292922.1|	0	JF292922	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|JF292922.1|	0	JF292922	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
gb|JF292922.1|	0	JF292922	92.708	96	7	0	44	139	1	96	3.88e-32	144
gb|JF292922.1|	0	JF292922	97.436	39	1	0	26450	26488	26285	26323	1.45e-09	69.9
gb|FJ882960.1|	0	FJ882960	85.621	10536	1515	0	11027	21562	10917	21452	0.0	11521
gb|FJ882960.1|	0	FJ882960	88.944	1203	133	0	28306	29508	28115	29317	0.0	1546
gb|FJ882960.1|	0	FJ882960	81.509	1763	326	0	23648	25410	23483	25245	0.0	1509
gb|FJ882960.1|	0	FJ882960	76.698	1708	398	0	4963	6670	4853	6560	0.0	988
gb|FJ882960.1|	0	FJ882960	85.865	757	107	0	26534	27290	26366	27122	0.0	838
gb|FJ882960.1|	0	FJ882960	92.401	329	25	0	26120	26448	25952	26280	9.68e-136	489
gb|FJ882960.1|	0	FJ882960	95.270	296	14	0	29534	29829	29351	29646	9.68e-136	489
gb|FJ882960.1|	0	FJ882960	88.539	349	40	0	144	492	103	451	2.86e-121	440
gb|FJ882960.1|	0	FJ882960	83.448	290	48	0	27386	27675	27225	27514	3.13e-73	281
gb|FJ882960.1|	0	FJ882960	85.938	192	27	0	27673	27864	27515	27706	5.66e-53	214
gb|FJ882960.1|	0	FJ882960	81.034	232	44	0	25457	25688	25292	25523	1.32e-46	192
